giga_id_school,education_level,latitude,longitude,electricity_availability,internet_availability,connectivity_type,fiber_node_distance,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance,twoG,threeG,fourG
678a6b5d-bd56-468c-9e47-3b993fc47097,Primary,-2.44294,29.80825,ON GRID,USB_MODEM,3G,12.18,51.79,6.02,3.81,1,0,1
72052088-631a-4b28-95e5-e86c531714a6,Primary,-2.437,29.84936,ON GRID,USB_MODEM,3G,14.92,50.15,10.55,8.04,1,0,1
e6f6a144-f345-44fd-af78-6126868efcac,Primary,-2.437,29.84936111,ON GRID,USB_MODEM,3G,14.92,50.15,10.55,8.04,1,0,1
32ef5059-4d4e-4c17-a44c-5af6a2a4a320,Secondary,-2.4235,29.8277777,ON GRID,WIMAX,3.5G,12.12,49.17,8.93,5.58,1,0,1
f74950df-3e95-47d3-8024-d21953768cac,Secondary,-2.4235,29.82777778,ON GRID,USB_MODEM,3G,12.12,49.17,8.93,5.58,1,0,1
0b30088d-2ae6-41ea-8e90-2355f93441b2,Secondary,-2.475916667,29.7685,ON GRID,USB_MODEM,3G,9.28,56.55,1.69,0.97,1,0,1
c474d255-b62f-43fd-b3b0-c024923373eb,Secondary,-2.458833333,29.75561111,ON GRID,FOUR_G,4G,9.01,55.25,0.69,2.51,1,0,1
4988501d-9699-4eea-8b1a-ea4fa05aa5d9,Primary,-2.4585,29.75744444,ON GRID,NONE,None,9.2,55.14,0.66,2.51,1,0,1
17ffec87-2cd7-4d13-919d-164b646d9809,Primary,-2.454694444,29.77969444,ON GRID,NONE,None,11.48,53.93,2.59,3.04,1,0,1
d4d454cb-352d-4458-9518-ae427c3483ee,Secondary,-2.443444444,29.76869444,ON GRID,FOUR_G,4G,10.25,53.15,2.58,2.05,1,0,1
0891252a-97b1-4674-9302-1055f022b332,Secondary,-2.4294166,29.7781666,ON GRID,FOUR_G,4G,9.17,51.34,4.44,0.24,1,0,1
50a97911-2db2-400c-8536-c048c4806a01,Primary,-2.428944444,29.77827778,ON GRID,USB_MODEM,3G,9.12,51.28,4.49,0.19,1,0,1
2a084003-e344-4b8f-8202-84cc9ee29d03,Primary,-2.42894,29.77828,OFF GRID,NONE,None,9.12,51.28,4.49,0.19,1,0,1
377c3607-1781-4143-8d0c-553e22b8b3f7,Secondary,-2.40914,29.76219,ON GRID,USB_MODEM,3G,6.42,49.86,6.12,2.65,1,0,1
0da2d72b-54a0-40c0-a419-1bb884239841,Primary,-2.39158,29.79264,ON GRID,NONE,None,6.86,46.86,7.33,4.28,1,0,1
bc12ccff-1bb4-41c2-bd8a-ccf28975986e,Primary,-2.433361111,29.73313889,ON GRID,NONE,None,8.82,53.58,4.44,5.01,1,0,1
1983ec02-d079-4da9-92a6-5cbf34e2de2d,Secondary,-2.415416667,29.73641667,ON GRID,USB_MODEM,3G,6.8,51.62,5.95,4.78,1,0,1
70d93bbf-72c9-41b5-a82b-ff77eb2946d7,Primary,-2.41475,29.73680556,ON GRID,USB_MODEM,3G,6.72,51.54,6,4.76,1,0,1
f33ffc94-8414-44b6-9732-00c6c8a6ae10,Primary,-2.41475,29.73680556,ON GRID,USB_MODEM,3G,6.72,51.54,6,4.76,1,0,1
d64a1516-9a26-4c31-b576-6dd96a9edd9a,Primary,-2.41256,29.75217,ON GRID,NONE,None,6.52,50.63,5.77,3.28,1,0,1
7f3a65f9-aadc-4305-aa70-8ef76329374e,Primary,-2.38253,29.72717,ON GRID,NONE,None,3.6,48.8,8.32,3.47,1,0,1
286176dd-e3a5-4ee1-861e-8770f9132d40,Primary,-2.366833333,29.74775,ON GRID,USB_MODEM,3G,1.47,46.22,5.52,0.77,1,0,1
8899b8ae-e18f-4d55-9805-4486fedb5c11,Primary,-2.3668333,29.74775,ON GRID,WIMAX,3.5G,1.47,46.22,5.52,0.77,1,0,1
1708d645-7893-45c0-b191-90ba10e35eae,Primary,-2.364861111,29.73125,ON GRID,USB_MODEM,3G,1.78,46.86,6.65,2.04,1,0,1
f219fcd6-1d27-4765-99ab-f36458e90c4b,Secondary,-2.36486,29.73125,ON GRID,NONE,None,1.78,46.86,6.65,2.04,1,0,1
6d3ae033-dbca-411e-ad9c-50c85ce67c35,Secondary,-2.39964,29.84567,ON GRID,WIMAX,3.5G,12.44,46.17,11.02,8.15,1,0,0
092a55a4-b326-424c-bb4e-37a15c7d0530,Primary,-2.39886,29.84711,OFF GRID,NONE,None,12.55,46.05,11.07,8.33,1,0,1
075dd4cf-db83-46f1-8c2d-8095baec7e5c,Primary,-2.397194444,29.80144444,ON GRID,USB_MODEM,3G,8.02,47.14,8.19,4.24,0,0,1
01f71e9b-5e30-49f1-9da1-d0e5228256b8,Primary,-2.39719,29.80144,ON GRID,NONE,None,8.02,47.14,8.19,4.24,0,0,1
b64fd6d8-001f-4f27-ada3-00bab7f165f9,Secondary,-2.39528,29.84875,ON GRID,WIMAX,3.5G,12.57,45.63,10.92,8.65,1,0,1
d0fc994e-295e-432d-8153-5886376f7c84,Secondary,-2.395277778,29.84875,ON GRID,USB_MODEM,3G,12.57,45.63,10.92,8.65,1,0,1
467a75fd-081f-497f-b9b0-235f37703fd6,Secondary,-2.38875,29.82669,ON GRID,NONE,None,10.03,45.47,8.73,6.91,1,0,1
6f318808-f87b-441a-95b9-e91713248727,Secondary,-2.38875,29.82669444,ON GRID,USB_MODEM,3G,10.03,45.47,8.73,6.91,1,0,1
3494e3f4-ecef-426c-9fe3-5c3999de0e2a,Primary,-2.380833333,29.81180556,ON GRID,USB_MODEM,3G,8.16,45.07,7.05,5.53,1,0,1
4e83cedb-51f1-4c14-a8e3-986b3db8bace,Primary,-2.3808333,29.8118055,ON GRID,USB_MODEM,3G,8.16,45.07,7.05,5.53,1,0,1
078d5cd7-fe1d-4fc9-96b9-d7c73850aaef,Secondary,-2.38956,29.78678,ON GRID,NONE,None,6.21,46.86,6.99,4.29,1,0,1
24b5d905-e641-4468-94dc-6a9f447a8a8e,Secondary,-2.37778,29.75611,ON GRID,USB_MODEM,3G,2.96,46.93,6.11,2.12,1,0,1
964b53b9-45ec-49ac-b867-8beafd1f876a,Primary,-2.3774166,29.7598055,ON GRID,NONE,None,3.15,46.72,5.92,2.27,1,0,1
ba622782-0f1f-4e53-9e5d-c254f640437e,Primary,-2.35561,29.77061,ON GRID,USB_MODEM,3G,3.04,44.03,3.26,0.17,1,0,1
291d6f79-a18b-4459-8918-a2a3ea97400b,Secondary,-2.35092,29.75639,ON GRID,FOUR_G,4G,1.5,44.22,3.55,1.3,1,0,1
315ac632-55b6-4044-bf1d-3a8c62c30c26,Primary,-2.34881,29.75497,ON GRID,USB_MODEM,3G,1.43,44.08,3.5,1.41,1,0,1
11b14599-9cfc-4651-928d-54629c3dc2f3,Primary,-2.34639,29.78519,ON GRID,USB_MODEM,3G,4.74,42.46,2.29,1.95,1,0,1
d2ff578c-969b-40b9-8f5c-ad2ea5d19861,Secondary,-2.34383,29.77031,ON GRID,USB_MODEM,3G,3.22,42.86,2.03,0.3,1,0,1
5f382d94-ea36-477c-b201-cd6c3a251e88,Secondary,-2.3436666,29.7578055,ON GRID,FIBER OPTIC,fibre,2,43.43,2.88,1.16,1,0,1
850967e8-c1f1-4d15-b6cf-00ea191a9746,Secondary,-2.34239,29.75711,ON GRID,USB_MODEM,3G,2.02,43.34,2.86,1.23,1,0,1
d04609cc-9c80-4099-bb2e-b18c4b283e32,Secondary,-2.36028,29.74769,ON GRID,USB_MODEM,3G,0.82,45.58,4.97,0.14,1,0,1
f579b6c8-66c4-484a-889d-ecf4529be8f7,Secondary,-2.3595,29.74567,ON GRID,FOUR_G,4G,0.63,45.6,5.06,0.37,1,0,1
881964d2-c2d3-4a2e-a59d-2ef8e8006776,Secondary,-2.35636,29.74453,ON GRID,FOUR_G,4G,0.27,45.34,4.92,0.63,1,0,1
b0e41823-09f2-43de-860a-0f6d77e202a8,Secondary,-2.35156,29.74867,ON GRID,WIMAX,3.5G,0.67,44.66,4.22,0.93,1,0,1
bcbb5b6f-9fee-429c-944c-cdc3ea0bc150,Secondary,-2.35089,29.74928,ON GRID,FIBER OPTIC,fibre,0.76,44.57,4.12,1.01,1,0,1
ee7b917b-b295-44f3-9a4b-261d775cdb3c,Primary,-2.35086,29.74728,ON GRID,USB_MODEM,3G,0.58,44.66,4.29,1.03,1,0,1
6ea13256-43b2-4543-bacc-e9caa0e3a29a,Primary,-2.350583333,29.74672222,ON GRID,USB_MODEM,3G,0.56,44.66,4.32,1.07,1,0,1
e393efbd-83f4-4da1-9a77-5f20d516fead,Primary,-2.35058,29.74672,ON GRID,WIMAX,3.5G,0.56,44.66,4.32,1.07,1,0,1
276515d0-777f-45fa-a5bd-d3445e0b64cf,Secondary,-2.35036,29.74592,ON GRID,USB_MODEM,3G,0.52,44.68,4.38,1.12,1,0,1
79d7d3c0-60e4-4471-83ae-a69aba408203,Secondary,-2.34964,29.74492,ON GRID,FIBER OPTIC,fibre,0.55,44.66,4.43,1.23,1,0,1
baff05b1-97e2-4199-be8c-a025538bbdd5,Secondary,-2.34897,29.74981,ON GRID,FIBER OPTIC,fibre,0.93,44.35,3.94,1.22,1,0,1
524b9a7f-4700-48ad-b80a-611409076edb,Primary,-2.34875,29.74566667,ON GRID,USB_MODEM,3G,0.67,44.54,4.3,1.3,1,0,1
561287bc-46b1-4f7f-9b18-ee99e40eb675,Primary,-2.34875,29.74566667,ON GRID,USB_MODEM,3G,0.67,44.54,4.3,1.3,1,0,1
ecb51a25-e509-4e5d-8dba-608ce7af3435,Secondary,-2.34792,29.74978,ON GRID,FIBER OPTIC,fibre,1.01,44.25,3.87,1.34,1,0,1
76dc1968-46e3-4696-bc03-ce3e4af262be,Primary,-2.34075,29.7485833,ON GRID,USB_MODEM,3G,1.61,43.6,3.58,2.13,1,0,1
0b373aeb-d10e-4f9f-b9a0-f6b1bbba6418,Primary,-2.327083333,29.73116667,ON GRID,USB_MODEM,3G,3.3,43.22,4.79,4.14,1,0,1
9e02aa0b-d6bd-4be2-a87f-4e190c610b39,Primary,-2.32708,29.73117,ON GRID,USB_MODEM,3G,3.3,43.22,4.79,4.14,1,0,1
375848c8-f88c-470f-b8f6-5ec57d5e4a82,Secondary,-2.29725,29.74625,ON GRID,USB_MODEM,3G,6.32,39.53,1.68,3.78,1,0,1
de8387ac-7a44-4d47-aea9-087abaeaa130,Primary,-2.29633,29.73369,ON GRID,USB_MODEM,3G,6.5,40.18,3.07,5.07,1,0,1
e2943cde-4a12-417e-aca2-8413bbe5f009,Secondary,-2.28881,29.75194,ON GRID,WIMAX,3.5G,5.53,38.4,1.32,2.91,1,0,1
4857dfdc-bc03-463f-87cc-0856ac2f78e5,Primary,-2.35831,29.84283,ON GRID,USB_MODEM,3G,11.08,41.77,8.02,7.96,1,0,1
1408f44b-1a6e-4605-8a78-edce00973cb0,Secondary,-2.3573611,29.80675,ON GRID,USB_MODEM,3G,7.06,42.77,4.65,4.15,1,0,1
8f1c4897-4173-4bb5-9d22-48a8b78e3b8b,Primary,-2.34475,29.8320833,ON GRID,USB_MODEM,3G,9.93,40.61,6.35,6.31,1,0,1
1c835b2b-631b-4189-bcc7-7b32fc069cd2,Secondary,-2.3249166,29.82275,ON GRID,USB_MODEM,3G,9.37,38.81,5.01,5.02,1,0,1
bd7cfe21-343a-431e-b22f-42689d742f0d,Primary,-2.32283,29.80925,ON GRID,USB_MODEM,3G,8.12,39.07,3.53,3.56,1,0,1
3f11ac99-13a8-47f2-bad4-9ff96bd78b2d,Primary,-2.299,29.84761,ON GRID,USB_MODEM,3G,8.97,35.28,8.37,7.93,1,0,1
9f909b63-40d5-44ba-a0ee-97e762ef13a3,Secondary,-2.295138889,29.7935,ON GRID,WIMAX,3.5G,5.12,36.89,3.59,2.11,1,0,1
69f983cc-905c-42b1-a598-2645b03d23ba,Primary,-2.28081,29.83456,ON GRID,FOUR_G,4G,6.64,33.76,6.44,6.33,1,0,1
98a9251a-58c2-4e75-b237-1d6f8e02cf5f,Secondary,-2.27425,29.82778,ON GRID,FOUR_G,4G,5.62,33.32,5.39,5.68,1,0,0
dc39fe43-4f16-4649-978a-828411f8a9fd,Primary,-2.26958,29.84175,OFF GRID,NONE,None,6.85,32.33,6.37,7.31,1,0,1
37bcb15f-4010-4440-bdbc-69cc4c520693,Secondary,-2.342388889,29.75711111,ON GRID,USB_MODEM,3G,2.02,43.34,2.86,1.23,1,0,1
b3aceb71-707b-44f0-bc2c-5fb94254e1fb,Primary,-2.34025,29.76811,ON GRID,USB_MODEM,3G,3.17,42.6,1.81,0.21,1,0,1
8535b2bd-6a23-4026-b8b6-0266a380def1,Secondary,-2.34019,29.76808,ON GRID,WIMAX,3.5G,3.17,42.59,1.81,0.22,1,0,1
e3174d66-80ac-4aea-9d43-cb0439d46efc,Primary,-2.3386111,29.7666944,ON GRID,USB_MODEM,3G,3.13,42.5,1.77,0.42,1,0,1
b2daa0b4-7d05-4d1b-b3fc-01c156e95e76,Secondary,-2.32025,29.773,ON GRID,WIMAX,3.5G,5.01,40.36,0.92,1.05,1,0,1
77f3a45d-7233-484c-ac33-eec8ab1ef154,Primary,-2.302611111,29.76166667,ON GRID,USB_MODEM,3G,6.07,39.19,0.72,2.69,1,0,1
e2adce63-561d-47f6-8932-c35c4d739208,Primary,-2.30261,29.76167,ON GRID,USB_MODEM,3G,6.07,39.19,0.72,2.69,1,0,1
36e32a26-c080-46d9-9d7a-8065e64f5336,Primary,-2.28794,29.75925,ON GRID,WIMAX,3.5G,4.98,37.91,0.93,2.09,1,0,1
25f32da9-6a09-42c4-92ee-2999e67d7076,Primary,-2.28753,29.76378,ON GRID,USB_MODEM,3G,4.69,37.62,0.99,1.59,1,0,1
2cb28171-9d93-4a85-8f51-f4d29a75ba0e,Secondary,-2.28283,29.78328,ON GRID,WIMAX,3.5G,3.63,36.14,2.86,0.64,1,0,1
eb1e2c44-dbb6-4660-a094-df769b08e34e,Primary,-2.282777778,29.77277778,ON GRID,USB_MODEM,3G,3.81,36.68,1.95,0.58,1,0,1
1ceb21fd-0a59-47ff-aca3-e568ba9ff13f,Secondary,-2.28178,29.7785,ON GRID,WIMAX,3.5G,3.55,36.28,2.49,0.31,1,0,1
61eb2efd-fc0a-4732-9aad-26123a33e291,Secondary,-2.269333333,29.78816667,ON GRID,USB_MODEM,3G,2.2,34.57,3.06,2.04,1,0,1
c73a18b7-1a85-4066-90a2-c1338d6c5458,Secondary,-2.26933,29.78728,OFF GRID,NONE,None,2.18,34.61,3.07,1.98,1,0,1
62d40858-228f-43b3-8c31-782c52551d9b,Primary,-2.25769,29.78728,OFF GRID,NONE,None,0.96,33.47,1.81,3.14,1,0,1
630bddd9-794f-4706-b05e-fe3ca5c5d6aa,Secondary,-2.24258,29.77958,OFF GRID,NONE,None,0.92,32.44,1.15,3.33,1,0,1
9ed8ba43-5383-492d-b812-24c7771e0846,Primary,-2.23853,29.79094,OFF GRID,NONE,None,1.52,31.42,0.11,2.42,1,0,1
2fc4401a-1a49-4419-acc3-2e6c473d916b,Primary,-2.23714,29.78178,OFF GRID,NONE,None,1.43,31.79,0.78,2.69,1,0,1
c4c7d84c-6a11-4cfb-bf8f-99f31f1feaef,Secondary,-2.23486,29.78428,ON GRID,WIMAX,3.5G,1.68,31.43,0.59,2.33,1,0,1
f9832efb-ed54-4d18-abb1-80c8d363fba3,Secondary,-2.23472,29.78431,ON GRID,USB_MODEM,3G,1.69,31.42,0.6,2.31,1,0,1
83825a32-44cd-4349-a5b2-c585b79f5e23,Secondary,-2.25894,29.79428,OFF GRID,NONE,None,1.57,33.23,1.91,3.37,1,0,1
72b7b9c3-736d-4587-a50b-0f956610625b,Secondary,-2.25453,29.83311,ON GRID,NONE,None,5.56,31.07,4.84,5.87,1,0,1
f81d6d2b-db72-4b2a-a2ee-1efb51c58b1a,Secondary,-2.254527778,29.83311111,ON GRID,USB_MODEM,3G,5.56,31.07,4.84,5.87,1,0,1
78038182-ba9a-4e8d-8fb6-e8e0e541978e,Primary,-2.244527778,29.82127778,ON GRID,USB_MODEM,3G,4.26,30.52,3.33,4.16,1,0,1
19f8f657-4fec-4369-83a4-7de4828f4ad5,Primary,-2.24308,29.817,OFF GRID,NONE,None,3.82,30.57,2.84,3.72,1,0,1
2a72efb0-dc81-4d44-a5f2-e0231da74cce,Secondary,-2.2383413,29.79353124,ON GRID,NONE,None,1.72,31.26,0.39,2.35,1,0,1
c663398d-a2d7-4dfb-b167-4d5409a94993,Primary,-2.23422,29.82508,ON GRID,NONE,None,4.96,29.31,3.83,3.78,1,0,1
777cb6a8-1f81-4a82-b985-d46bdac13a87,Secondary,-2.22825,29.79342,ON GRID,WIMAX,3.5G,2.65,30.29,1.08,1.25,1,0,1
81022bf6-2006-4f94-83e0-b025bdb5cf53,Secondary,-2.225194444,29.79341667,ON GRID,USB_MODEM,3G,2.96,30,0.74,0.92,1,0,1
574346d6-409b-4991-8ed8-3c36e1044155,Secondary,-2.22519,29.79342,OFF GRID,WIMAX,3.5G,2.96,30,0.74,0.92,1,0,1
827cb8f3-faba-4afd-8c69-3fdf643e5e2e,Secondary,-2.288805556,29.75194444,ON GRID,USB_MODEM,3G,5.53,38.4,1.32,2.91,1,0,1
121d3e31-a82b-4200-a530-ae908aa6c49b,Primary,-2.25833,29.7375,ON GRID,USB_MODEM,3G,5.18,36.46,4.95,5.33,1,0,1
88effece-064e-4a6c-85a4-aa5c9c59d45a,Secondary,-2.25736,29.73892,ON GRID,WIMAX,3.5G,5.01,36.28,4.96,5.26,1,0,0
831441d3-689b-41db-829d-712b6b2b8dcd,Primary,-2.2331666,29.7465555,ON GRID,NONE,None,4.49,33.62,4.72,5.55,1,0,1
c99d772a-00c5-42d2-acab-7c019dbd4bf2,Primary,-2.195194444,29.74016667,OFF GRID,NONE,None,7.73,30.86,3.8,1.73,1,0,1
c8554030-92bb-4a6a-a2a4-115fe2e253ec,Primary,-2.15722,29.73556,ON GRID,NONE,None,9.3,28.31,3.55,0.96,1,0,1
9b9f17b9-8c45-4cd5-83e6-f96280d8b76b,Secondary,-2.15567,29.74294,ON GRID,NONE,None,8.95,27.58,3.18,0.67,1,0,1
de02b592-b6f1-4019-baed-d27a52553d14,Secondary,-2.15269,29.73628,ON GRID,NONE,None,8.79,27.93,3.05,1.44,1,0,1
ec1fa356-4695-4f17-87d0-07f1e90d4d57,Secondary,-2.15136,29.74372,OFF GRID,NONE,None,8.46,27.2,2.69,0.73,1,0,1
eaf1187f-bf0b-48b8-98a7-3add8edde893,Secondary,-2.14653,29.74256,ON GRID,WIMAX,3.5G,7.96,26.96,2.19,1.15,1,0,1
5c367bdc-6fba-49ff-b369-8cd495558ea6,Secondary,-2.23458,29.78736,ON GRID,FOUR_G,4G,1.76,31.23,0.39,2.13,1,0,1
14469a9a-3e1f-4236-9ec1-f775e185d42f,Secondary,-2.23253,29.7575,OFF GRID,NONE,None,3.46,32.85,3.52,4.57,1,0,1
0c6d58af-628a-4025-a4e9-6ae95b77c659,Secondary,-2.23158,29.75822,ON GRID,WIMAX,3.5G,3.46,32.72,3.46,4.45,1,0,1
cc8bdc40-6b62-4ecd-9931-487e5d894f9e,Secondary,-2.22717,29.77894,ON GRID,FOUR_G,4G,2.57,31.02,1.6,2.16,1,0,1
d104b39d-3f14-441e-8bbb-d778a0c7f43f,Secondary,-2.22567,29.778,ON GRID,WIMAX,3.5G,2.75,30.94,1.79,2.17,1,0,1
322b9700-32ce-4c4a-87ff-4b84cd605604,Secondary,-2.22567,29.778,OFF GRID,NONE,None,2.75,30.94,1.79,2.17,1,0,1
3933e4a2-5b5d-4f84-bc57-09e1d35c093b,Primary,-2.203361111,29.76313889,ON GRID,USB_MODEM,3G,5.63,29.89,2.11,2.12,1,0,1
d62f0d27-d805-4d9f-a171-5cbde4e8d08e,Primary,-2.20336,29.76314,OFF GRID,NONE,None,5.63,29.89,2.11,2.12,1,0,1
6d579f73-b58a-4de4-b5b0-49b8d140f5d8,Primary,-2.183194444,29.76983333,OFF GRID,NONE,None,7.54,27.68,0.36,0.54,1,0,1
f4e28d0a-04c1-46c4-81ff-fea766aecd6a,Primary,-2.174333333,29.75508333,ON GRID,USB_MODEM,3G,8.94,28.04,1.87,0.94,1,0,1
b50804b9-cc58-4940-a3b5-fa49618cea84,Secondary,-2.22367,29.79419,ON GRID,NONE,None,3.15,29.81,0.57,0.73,1,0,1
c7f1f641-7c17-437f-b23f-741c4169d8ae,Primary,-2.20464,29.831,OFF GRID,NONE,None,7.3,26.05,4.37,3.55,1,0,1
e455e090-0d0e-4995-bc91-36a5160f5a77,Secondary,-2.193694444,29.79658333,ON GRID,USB_MODEM,3G,6.4,26.85,0.99,1.39,1,0,1
b54ceab2-332c-4eef-8a36-05ca3948d36d,Secondary,-2.19369,29.79658,ON GRID,USB_MODEM,3G,6.4,26.85,0.99,1.39,1,0,1
f77e4bb8-db53-4f72-91f9-b947bc682afe,Primary,-2.172527778,29.84494444,ON GRID,USB_MODEM,3G,10.97,22.18,6.85,3.11,1,0,0
c06fde48-32f3-4376-b6fa-66623499ad1f,Primary,-2.17222,29.84083,OFF GRID,NONE,None,10.72,22.34,6.46,3.43,1,0,0
b5c84522-5fd4-4f2a-883a-c2fd4239205c,Secondary,-2.16664,29.81033,OFF GRID,NONE,None,9.69,23.51,4.21,4.43,1,0,1
866f7afc-857b-48c6-8b9c-67bd688fe35e,Primary,-2.143666667,29.83425,OFF GRID,NONE,None,11.35,19.93,7.85,6.46,1,0,0
0f413447-01d9-4fb9-b7ac-f591deaa37d3,Primary,-2.13889,29.79444,OFF GRID,NONE,None,8.07,22.19,5.26,4.71,1,0,1
0a95e424-756c-4fbf-a499-106e94a8b322,Primary,-2.12881,29.81878,ON GRID,NONE,None,8.97,19.58,6.09,6.75,1,0,1
912df036-035e-4930-aed3-eb60fa6c7629,Primary,-2.17433,29.75508,ON GRID,NONE,None,8.94,28.04,1.87,0.94,1,0,1
cb9eb5df-6d65-4be7-96bb-911d2502ca95,Primary,-2.16269,29.77544,OFF GRID,NONE,None,9.69,25.56,1.99,2.49,1,1,1
36208ef8-b38c-4334-ae63-d5532fa9fbde,Primary,-2.155361111,29.78819444,ON GRID,USB_MODEM,3G,9.41,24.01,3.34,3.78,1,0,1
3216aa41-7280-4afd-8553-c575cb51afc9,Primary,-2.15536,29.78819,OFF GRID,NONE,None,9.41,24.01,3.34,3.78,1,0,1
d59b92e5-fb63-419d-9fdb-fe62f16006f7,Primary,-2.139555556,29.75583333,ON GRID,USB_MODEM,3G,7.02,25.33,1.69,1.43,1,0,1
1312779e-0c14-4b63-9fa4-7f5f063e8f75,Secondary,-2.12917,29.77761,ON GRID,FOUR_G,4G,6.28,22.76,3.34,2.57,1,0,1
99b5fe1f-9fb0-499a-a2f3-06b1289cf1e4,Secondary,-2.129166667,29.77777778,OFF GRID,FOUR_G,4G,6.29,22.74,3.35,2.59,1,0,1
7d8c199d-c751-4457-a970-32334544ed4f,Secondary,-2.12689,29.77806,ON GRID,NONE,None,6.06,22.55,3.22,2.46,1,1,1
231061ab-5efa-49ec-b522-f5938a816c03,Secondary,-2.122861111,29.79258333,ON GRID,NONE,None,6.48,21.06,3.93,3.76,1,0,1
3f99ddce-f13c-4d17-b174-d16bc35fb7c9,Other,-2.12,29.78006,ON GRID,WIMAX,3.5G,5.47,21.88,3.06,2.33,1,0,1
5e61051b-9304-4046-980b-00b13b85c7f3,Secondary,-2.14603,29.74372,ON GRID,FIBER OPTIC,fibre,7.88,26.82,2.11,1.09,1,0,1
06d15c03-e3e2-46e7-94a0-63937e872b1c,Primary,-2.144166667,29.74355556,ON GRID,USB_MODEM,3G,7.69,26.71,1.91,0.89,1,0,1
9e30c530-20cc-417d-8288-18795ce3ec6e,Primary,-2.14083,29.73964,OFF GRID,NONE,None,7.43,26.81,1.7,0.67,1,0,1
02518fe1-97ef-47a1-8e70-f8359602a2d2,Secondary,-2.11497,29.72719,ON GRID,NONE,None,5.46,26.31,2.57,0.69,1,0,1
613ceb52-0e06-4894-89f4-b056af2ff84f,Primary,-2.104444444,29.72888889,ON GRID,USB_MODEM,3G,4.47,25.56,2.91,0.63,1,0,1
3ad3de39-494d-45bf-a969-13f9360aa912,Primary,-2.10444,29.72889,ON GRID,NONE,None,4.47,25.56,2.91,0.63,1,0,1
b750902a-9318-4894-bd8d-b30b66045370,Secondary,-2.103444444,29.75066667,ON GRID,FOUR_G,4G,3.12,23.42,0.84,0.35,1,1,1
b7fe45fc-a601-4d48-826b-9a86c5b483ad,Secondary,-2.10153,29.75164,ON GRID,FOUR_G,4G,2.89,23.22,0.99,0.12,1,1,1
c24c8295-760c-4e93-8f10-be92789ce9cd,Secondary,-2.099611111,29.75277778,ON GRID,WIMAX,3.5G,2.65,23,1.17,0.15,1,1,1
353badf6-4bdf-40ee-adac-46623025ab02,Primary,-2.09108,29.75,ON GRID,USB_MODEM,3G,1.86,22.79,0.59,0.36,1,1,1
9897c618-57d2-48d0-b117-4a061cbee36d,Secondary,-2.116666667,29.76733333,OFF GRID,NONE,None,4.62,22.74,1.61,0.87,1,0,1
8c548296-76f2-4c3d-8542-68885c76a09d,Secondary,-2.11506,29.76919,ON GRID,FOUR_G,4G,4.5,22.47,1.73,1.04,1,0,1
b0037e15-38b7-4f5b-94d7-e9b02675fab3,Primary,-2.11503,29.76917,ON GRID,USB_MODEM,3G,4.5,22.47,1.73,1.04,1,0,1
46cfe00f-d4bb-4007-93ae-7210bf86a4c0,Secondary,-2.097333333,29.75461111,ON GRID,WIMAX,3.5G,2.37,22.69,0.92,0.48,1,1,1
d8440304-c84c-4c65-bc57-0bcd9733e58d,Secondary,-2.091666667,29.75772222,ON GRID,FOUR_G,4G,1.72,22.07,0.25,0.52,1,1,1
0c5fdc37-0fe7-4f3f-b2ce-9e7526fa922f,Primary,-2.09036,29.7785,ON GRID,USB_MODEM,3G,2.82,20.03,0.24,1.86,1,1,1
d0b95c42-7a45-43e8-b804-c0dea7e37103,Primary,-2.08708,29.75703,ON GRID,NONE,None,1.22,21.89,0.26,0.56,1,1,1
ea607c1b-7f4e-4f46-9608-ad1455da5f03,Primary,-2.0867222,29.7613611,ON GRID,WIMAX,3.5G,1.25,21.45,0.56,0.48,1,1,1
58ba646f-3063-4cef-a711-e90545b8290f,Primary,-2.08631,29.76161,OFF GRID,NONE,None,1.22,21.4,0.61,0.43,1,1,1
9c6be786-e578-480c-9bab-6116587f173c,Primary,-2.085888889,29.76127778,ON GRID,USB_MODEM,3G,1.16,21.41,0.6,0.39,1,1,1
6437a87f-8d01-46c7-9709-fe9d299054f6,Secondary,-2.124944444,29.83972222,ON GRID,USB_MODEM,3G,10.62,17.86,7.67,7.97,1,1,1
96c14cd5-0076-4082-af32-e163696b2762,Secondary,-2.12494,29.83972,OFF GRID,NONE,None,10.62,17.86,7.67,7.97,1,1,1
5a5d5247-dd09-446a-92ca-d63c6241baa1,Primary,-2.105666667,29.82394444,ON GRID,USB_MODEM,3G,8.08,17.26,5.15,5.41,1,0,1
83c0e336-a4c4-4e5a-a8cb-ee8b01320e5b,Secondary,-2.096972222,29.84247222,ON GRID,USB_MODEM,3G,9.73,15.19,6.15,5.34,1,0,0
389b37a1-efba-4f8c-8463-d1ec217f81ac,Secondary,-2.081833333,29.81361111,ON GRID,FOUR_G,4G,6.27,16.31,3,2.65,1,0,1
d530322b-5b43-44e6-bd20-27aa1d4eaa39,Secondary,-2.049166667,29.80133333,OFF GRID,NONE,None,5.71,15.59,0.58,1.34,1,0,1
c7f84ab2-ca80-4f5c-b7e9-40e335fcf1e8,Secondary,-2.0475,29.84380556,ON GRID,WIMAX,3.5G,10.11,11.36,0.7,0.7,1,0,1
